15.11.1999;5859.29004;
16.11.1999;5909.52002;
17.11.1999;5870.16992;
18.11.1999;5950.04981;
19.11.1999;5955.97022;
22.11.1999;5819.89014;
23.11.1999;5814.74023;
24.11.1999;5818.72998;
25.11.1999;5961.45020;
26.11.1999;5958.06982;
29.11.1999;5888.87988;
30.11.1999;5896.04004;
01.12.1999;5933.83984;
02.12.1999;5937.20020;
03.12.1999;6119.16992;
06.12.1999;6142.18994;
07.12.1999;6158.77002;
08.12.1999;6115.58984;
09.12.1999;6118.06006;
10.12.1999;6097.89990;
13.12.1999;6127.20020;
14.12.1999;6187.99023;
15.12.1999;6232.75000;
16.12.1999;6341.29004;
17.12.1999;6353.89990;
20.12.1999;6378.66016;
21.12.1999;6418.68018;
22.12.1999;6492.52979;
23.12.1999;6782.39014;
27.12.1999;6837.41016;
28.12.1999;6861.54004;
29.12.1999;6859.58008;
30.12.1999;6958.14014;
03.01.2000;6750.75977;
04.01.2000;6586.95020;
05.01.2000;6502.06982;
06.01.2000;6474.91992;
07.01.2000;6780.95996;
10.01.2000;6925.52002;
11.01.2000;6891.25000;
12.01.2000;6912.81006;
13.01.2000;6955.97998;
14.01.2000;7173.22022;
17.01.2000;7258.89990;
18.01.2000;7072.12012;
19.01.2000;7091.04004;
20.01.2000;7112.66016;
21.01.2000;6992.75000;
24.01.2000;6931.99023;
25.01.2000;6809.64014;
26.01.2000;6969.37012;
27.01.2000;7126.12988;
28.01.2000;7066.60010;
31.01.2000;6835.60010;
01.02.2000;7050.45996;
02.02.2000;7171.95020;
03.02.2000;7354.25977;
04.02.2000;7444.60986;
07.02.2000;7296.31982;
08.02.2000;7549.87988;
09.02.2000;7629.10986;
10.02.2000;7709.27002;
11.02.2000;7611.54981;
14.02.2000;7644.79981;
15.02.2000;7396.12988;
16.02.2000;7490.31982;
17.02.2000;7580.52979;
18.02.2000;7573.77979;
21.02.2000;7590.52979;
22.02.2000;7607.93994;
23.02.2000;7698.97022;
24.02.2000;7640.52979;
25.02.2000;7738.68018;
28.02.2000;7587.12988;
29.02.2000;7644.54981;
01.03.2000;7727.93018;
02.03.2000;7945.77002;
03.03.2000;7960.02979;
06.03.2000;7975.77979;
07.03.2000;8064.97022;
